"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x8d01b790b72cd5e2e4a625f1e88ac79ecf5ddcf3d02200438912252f765186d9","14037494","1642615747","2022-01-19 18:09:07","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","1,308,715.93246436128198395","Swap"
"0x8d01b790b72cd5e2e4a625f1e88ac79ecf5ddcf3d02200438912252f765186d9","14037494","1642615747","2022-01-19 18:09:07","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","654,357.966232180640991975","Swap"
"0x8d01b790b72cd5e2e4a625f1e88ac79ecf5ddcf3d02200438912252f765186d9","14037494","1642615747","2022-01-19 18:09:07","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x74de5d4fcbf63e00296fd95d33236b9794016631","63,472,722.724521522176221622","Swap"
"0x8d01b790b72cd5e2e4a625f1e88ac79ecf5ddcf3d02200438912252f765186d9","14037494","1642615747","2022-01-19 18:09:07","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x9625088c654d26b9132feb52d37107ab898d19c6","1,269,454.454490430443524432","Swap"
"0x8d01b790b72cd5e2e4a625f1e88ac79ecf5ddcf3d02200438912252f765186d9","14037494","1642615747","2022-01-19 18:09:07","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x0000000000000000000000000000000000000000","634,727.227245215221762216","Swap"
"0x8d01b790b72cd5e2e4a625f1e88ac79ecf5ddcf3d02200438912252f765186d9","14037494","1642615747","2022-01-19 18:09:07","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xc2c8f864995374a896d66fbb627669a7c62a5ba8","61,568,541.042785876510934974","Swap"
"0xfe48ed67352c606989319e83c24f23b139e8ae133f250105ef8fbf2a43d5acdf","14037506","1642615941","2022-01-19 18:12:21","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","136,981.608811396210064732","Proxied Swap"
"0xfe48ed67352c606989319e83c24f23b139e8ae133f250105ef8fbf2a43d5acdf","14037506","1642615941","2022-01-19 18:12:21","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","68,490.804405698105032366","Proxied Swap"
"0xfe48ed67352c606989319e83c24f23b139e8ae133f250105ef8fbf2a43d5acdf","14037506","1642615941","2022-01-19 18:12:21","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xe66b31678d6c16e9ebf358268a790b763c133750","6,643,608.027352716188139569","Proxied Swap"
"0xfe48ed67352c606989319e83c24f23b139e8ae133f250105ef8fbf2a43d5acdf","14037506","1642615941","2022-01-19 18:12:21","0xe66b31678d6c16e9ebf358268a790b763c133750","0x9625088c654d26b9132feb52d37107ab898d19c6","132,872.16054705432376279","Proxied Swap"
"0xfe48ed67352c606989319e83c24f23b139e8ae133f250105ef8fbf2a43d5acdf","14037506","1642615941","2022-01-19 18:12:21","0xe66b31678d6c16e9ebf358268a790b763c133750","0x0000000000000000000000000000000000000000","66,436.080273527161881395","Proxied Swap"
"0xfe48ed67352c606989319e83c24f23b139e8ae133f250105ef8fbf2a43d5acdf","14037506","1642615941","2022-01-19 18:12:21","0xe66b31678d6c16e9ebf358268a790b763c133750","0x435c187c16ae195670cfc70f279f02d7e7133ccf","6,444,299.786532134702495384","Proxied Swap"
"0xdd67a272492092a25cf619a7cc15c401fe744d5975214bafaedce58c4e1f0275","14037522","1642616133","2022-01-19 18:15:33","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","45,272.823764606033532592","Multicall"
"0xdd67a272492092a25cf619a7cc15c401fe744d5975214bafaedce58c4e1f0275","14037522","1642616133","2022-01-19 18:15:33","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","22,636.411882303016766296","Multicall"
"0xdd67a272492092a25cf619a7cc15c401fe744d5975214bafaedce58c4e1f0275","14037522","1642616133","2022-01-19 18:15:33","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xf2466d123946afbb2dded03fc8667d5061a52238","2,195,731.952583392626330715","Multicall"
"0x1985e18c63eed24e932c6b85ee46e1ae9ccb49d9552d22aff16ddc0ebe87f3e9","14037531","1642616232","2022-01-19 18:17:12","0x763cfa5b0eb7bb2e54100010c5a8fc44d1dde714","0xbb7426f10877db1ad6a314844ddcc25f491c7e11","100,000,000","Transfer"
"0xca91a60f0ad369162663bbed4d646b8b1e5fa183bbc3e16dfcda90943c032908","14037546","1642616466","2022-01-19 18:21:06","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","33,906.47886021944713895","Multicall"
"0xca91a60f0ad369162663bbed4d646b8b1e5fa183bbc3e16dfcda90943c032908","14037546","1642616466","2022-01-19 18:21:06","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","16,953.239430109723569475","Multicall"
"0xca91a60f0ad369162663bbed4d646b8b1e5fa183bbc3e16dfcda90943c032908","14037546","1642616466","2022-01-19 18:21:06","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x3ab07af045ddcf87b4a3f7d0ae4d44fb7da1d862","1,644,464.224720643186239157","Multicall"
"0xcec7553c15057af22ec427b07c729706333ce0ae6bce280944993cbdebd4d4c0","14037551","1642616529","2022-01-19 18:22:09","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","37,625.587157686545623674","Multicall"
"0xcec7553c15057af22ec427b07c729706333ce0ae6bce280944993cbdebd4d4c0","14037551","1642616529","2022-01-19 18:22:09","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","18,812.793578843272811837","Multicall"
"0xcec7553c15057af22ec427b07c729706333ce0ae6bce280944993cbdebd4d4c0","14037551","1642616529","2022-01-19 18:22:09","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x028e624fd878eed6659a1a761f66ea727797ce51","1,824,840.977147797462748277","Multicall"
"0xcfd16351988e7effafbae02414fa00179b063bb92ab4ebfa1553e10461efc242","14037594","1642616973","2022-01-19 18:29:33","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","5,583.066860712564658258","Proxied Swap"
"0xcfd16351988e7effafbae02414fa00179b063bb92ab4ebfa1553e10461efc242","14037594","1642616973","2022-01-19 18:29:33","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","2,791.533430356282329129","Proxied Swap"
"0xcfd16351988e7effafbae02414fa00179b063bb92ab4ebfa1553e10461efc242","14037594","1642616973","2022-01-19 18:29:33","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xe66b31678d6c16e9ebf358268a790b763c133750","270,778.742744559385925576","Proxied Swap"
"0xcfd16351988e7effafbae02414fa00179b063bb92ab4ebfa1553e10461efc242","14037594","1642616973","2022-01-19 18:29:33","0xe66b31678d6c16e9ebf358268a790b763c133750","0x9625088c654d26b9132feb52d37107ab898d19c6","5,415.57485489118771851","Proxied Swap"
"0xcfd16351988e7effafbae02414fa00179b063bb92ab4ebfa1553e10461efc242","14037594","1642616973","2022-01-19 18:29:33","0xe66b31678d6c16e9ebf358268a790b763c133750","0x0000000000000000000000000000000000000000","2,707.787427445593859255","Proxied Swap"
"0xcfd16351988e7effafbae02414fa00179b063bb92ab4ebfa1553e10461efc242","14037594","1642616973","2022-01-19 18:29:33","0xe66b31678d6c16e9ebf358268a790b763c133750","0x64cdb1ce199f8ed502f6f7ab7437fba955dd2239","262,655.380462222604347811","Proxied Swap"
"0x4228060623f307c7c116b022f28e016fe0b700f7a97d2fceabf50d95cda95ea3","14037604","1642617155","2022-01-19 18:32:35","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","93,823.636820985382520966","Multicall"
"0x4228060623f307c7c116b022f28e016fe0b700f7a97d2fceabf50d95cda95ea3","14037604","1642617155","2022-01-19 18:32:35","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","46,911.818410492691260483","Multicall"
"0x4228060623f307c7c116b022f28e016fe0b700f7a97d2fceabf50d95cda95ea3","14037604","1642617155","2022-01-19 18:32:35","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9f3f5be1d43202fc1c9995fbd59847351448dbc4","4,550,446.385817791052266946","Multicall"
"0x3c55e64d57c899f0f7003143556ff3858926b5b28e3198a2308f08adf341d651","14037641","1642617659","2022-01-19 18:40:59","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","14,046.279069113588458114","Multicall"
"0x3c55e64d57c899f0f7003143556ff3858926b5b28e3198a2308f08adf341d651","14037641","1642617659","2022-01-19 18:40:59","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","7,023.139534556794229057","Multicall"
"0x3c55e64d57c899f0f7003143556ff3858926b5b28e3198a2308f08adf341d651","14037641","1642617659","2022-01-19 18:40:59","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xae07f566714174f9107507ca3de022de7b87c415","681,244.534852009040218593","Multicall"
"0x5ba3244731c86ff6b6e863d8436a0f3b8ad1d258b2102793acef0e22801dd4d7","14037665","1642617916","2022-01-19 18:45:16","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","41,935.951172072648234398","Multicall"
"0x5ba3244731c86ff6b6e863d8436a0f3b8ad1d258b2102793acef0e22801dd4d7","14037665","1642617916","2022-01-19 18:45:16","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","20,967.975586036324117199","Multicall"
"0x5ba3244731c86ff6b6e863d8436a0f3b8ad1d258b2102793acef0e22801dd4d7","14037665","1642617916","2022-01-19 18:45:16","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xd6f6a915f5c1a5ea1a0aded3f9d512f5800b9f75","2,033,893.631845523439368337","Multicall"
"0x6fd58d8ffcdb75ef7cfc6db52e4c5892dd6738c4438ffce85fbc60ec4bbd572e","14037706","1642618542","2022-01-19 18:55:42","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","41,314.704072148510465642","Proxied Swap"
"0x6fd58d8ffcdb75ef7cfc6db52e4c5892dd6738c4438ffce85fbc60ec4bbd572e","14037706","1642618542","2022-01-19 18:55:42","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","20,657.352036074255232821","Proxied Swap"
"0x6fd58d8ffcdb75ef7cfc6db52e4c5892dd6738c4438ffce85fbc60ec4bbd572e","14037706","1642618542","2022-01-19 18:55:42","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xe66b31678d6c16e9ebf358268a790b763c133750","2,003,763.147499202757583663","Proxied Swap"
"0x6fd58d8ffcdb75ef7cfc6db52e4c5892dd6738c4438ffce85fbc60ec4bbd572e","14037706","1642618542","2022-01-19 18:55:42","0xe66b31678d6c16e9ebf358268a790b763c133750","0x9625088c654d26b9132feb52d37107ab898d19c6","40,075.262949984055151672","Proxied Swap"
"0x6fd58d8ffcdb75ef7cfc6db52e4c5892dd6738c4438ffce85fbc60ec4bbd572e","14037706","1642618542","2022-01-19 18:55:42","0xe66b31678d6c16e9ebf358268a790b763c133750","0x0000000000000000000000000000000000000000","20,037.631474992027575836","Proxied Swap"
"0x6fd58d8ffcdb75ef7cfc6db52e4c5892dd6738c4438ffce85fbc60ec4bbd572e","14037706","1642618542","2022-01-19 18:55:42","0xe66b31678d6c16e9ebf358268a790b763c133750","0x32d6d7467b23b40a2aa338d87ece9605585e0bb5","1,943,650.253074226674856155","Proxied Swap"
"0x63612a6ea105f85b920040f866bfcca93ea9e0cdaed797b5799ddf1104874fdb","14037716","1642618724","2022-01-19 18:58:44","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","2.000000000000028958","Multicall"
"0x63612a6ea105f85b920040f866bfcca93ea9e0cdaed797b5799ddf1104874fdb","14037716","1642618724","2022-01-19 18:58:44","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","1.000000000000014479","Multicall"
"0x63612a6ea105f85b920040f866bfcca93ea9e0cdaed797b5799ddf1104874fdb","14037716","1642618724","2022-01-19 18:58:44","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xb6a9773aac483e00285fde3fa5748e63a0af7b38","97.000000000001404506","Multicall"
"0xad5690edf6ddb74e288388f640bd2ab3685b517ba78c993a71587e1b5687be2e","14037728","1642618884","2022-01-19 19:01:24","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","13,064.278478696840580648","Multicall"
"0xad5690edf6ddb74e288388f640bd2ab3685b517ba78c993a71587e1b5687be2e","14037728","1642618884","2022-01-19 19:01:24","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","6,532.139239348420290324","Multicall"
"0xad5690edf6ddb74e288388f640bd2ab3685b517ba78c993a71587e1b5687be2e","14037728","1642618884","2022-01-19 19:01:24","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xab5614c24e356b26eb2151b2d6329a5e093f6d01","633,617.506216796768161441","Multicall"
"0xb5eb495ab01dbbd3827b5a53fb2ff108af51fb50629beec6c7a30450c1aadc9c","14037777","1642619521","2022-01-19 19:12:01","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","47,197.821445004223615916","Proxied Swap"
"0xb5eb495ab01dbbd3827b5a53fb2ff108af51fb50629beec6c7a30450c1aadc9c","14037777","1642619521","2022-01-19 19:12:01","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","23,598.910722502111807958","Proxied Swap"
"0xb5eb495ab01dbbd3827b5a53fb2ff108af51fb50629beec6c7a30450c1aadc9c","14037777","1642619521","2022-01-19 19:12:01","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xe66b31678d6c16e9ebf358268a790b763c133750","2,289,094.340082704845371927","Proxied Swap"
"0xb5eb495ab01dbbd3827b5a53fb2ff108af51fb50629beec6c7a30450c1aadc9c","14037777","1642619521","2022-01-19 19:12:01","0xe66b31678d6c16e9ebf358268a790b763c133750","0x9625088c654d26b9132feb52d37107ab898d19c6","45,781.886801654096907438","Proxied Swap"
"0xb5eb495ab01dbbd3827b5a53fb2ff108af51fb50629beec6c7a30450c1aadc9c","14037777","1642619521","2022-01-19 19:12:01","0xe66b31678d6c16e9ebf358268a790b763c133750","0x0000000000000000000000000000000000000000","22,890.943400827048453719","Proxied Swap"
"0xb5eb495ab01dbbd3827b5a53fb2ff108af51fb50629beec6c7a30450c1aadc9c","14037777","1642619521","2022-01-19 19:12:01","0xe66b31678d6c16e9ebf358268a790b763c133750","0x9d2d9302668a4a303fc779497e8dba518cc027ed","2,220,421.50988022370001077","Proxied Swap"
"0x4c2e2e27cea278d04f048b67be7fd5ef271dd3ef4a62e9a8b84010e81fa68f6b","14037793","1642619670","2022-01-19 19:14:30","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","20,482.3203920042272467","Multicall"
"0x4c2e2e27cea278d04f048b67be7fd5ef271dd3ef4a62e9a8b84010e81fa68f6b","14037793","1642619670","2022-01-19 19:14:30","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","10,241.16019600211362335","Multicall"
"0x4c2e2e27cea278d04f048b67be7fd5ef271dd3ef4a62e9a8b84010e81fa68f6b","14037793","1642619670","2022-01-19 19:14:30","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x5eb56beda0bea8b586b56bfe646b50705c4a4aca","993,392.539012205021465029","Multicall"
"0x974cb5b8b769a2a6da00ed054384a87a59c75619a4828cf8139e6689bb98a1d7","14037799","1642619763","2022-01-19 19:16:03","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","82,243.228438426584683906","Multicall"
"0x974cb5b8b769a2a6da00ed054384a87a59c75619a4828cf8139e6689bb98a1d7","14037799","1642619763","2022-01-19 19:16:03","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","41,121.614219213292341953","Multicall"
"0x974cb5b8b769a2a6da00ed054384a87a59c75619a4828cf8139e6689bb98a1d7","14037799","1642619763","2022-01-19 19:16:03","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x1f591b5e8d2d1e0c1af3b16af78d026e9ffe500a","3,988,796.579263689357169507","Multicall"
"0x6628018617d4f4bca88124bfb92400e83d79987b0dc242076eb76bd0d525864a","14037817","1642619999","2022-01-19 19:19:59","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","58,657.802916426508896756","Proxied Swap"
"0x6628018617d4f4bca88124bfb92400e83d79987b0dc242076eb76bd0d525864a","14037817","1642619999","2022-01-19 19:19:59","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","29,328.901458213254448378","Proxied Swap"
"0x6628018617d4f4bca88124bfb92400e83d79987b0dc242076eb76bd0d525864a","14037817","1642619999","2022-01-19 19:19:59","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xe66b31678d6c16e9ebf358268a790b763c133750","2,844,903.4414466856814927","Proxied Swap"
"0x6628018617d4f4bca88124bfb92400e83d79987b0dc242076eb76bd0d525864a","14037817","1642619999","2022-01-19 19:19:59","0xe66b31678d6c16e9ebf358268a790b763c133750","0x9625088c654d26b9132feb52d37107ab898d19c6","56,898.068828933713629854","Proxied Swap"
"0x6628018617d4f4bca88124bfb92400e83d79987b0dc242076eb76bd0d525864a","14037817","1642619999","2022-01-19 19:19:59","0xe66b31678d6c16e9ebf358268a790b763c133750","0x0000000000000000000000000000000000000000","28,449.034414466856814927","Proxied Swap"
"0x6628018617d4f4bca88124bfb92400e83d79987b0dc242076eb76bd0d525864a","14037817","1642619999","2022-01-19 19:19:59","0xe66b31678d6c16e9ebf358268a790b763c133750","0xeac6e5393f3c6aa22a21340265acd51ee693e9b3","2,759,556.338203285111047919","Proxied Swap"
"0x5c5133a6625cd367c0a833963bc8b5fa7479b9a239cb6a93cc7d43168f09ffbb","14037828","1642620137","2022-01-19 19:22:17","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","5,858.938987184751409162","Proxied Swap"
"0x5c5133a6625cd367c0a833963bc8b5fa7479b9a239cb6a93cc7d43168f09ffbb","14037828","1642620137","2022-01-19 19:22:17","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","2,929.469493592375704581","Proxied Swap"
"0x5c5133a6625cd367c0a833963bc8b5fa7479b9a239cb6a93cc7d43168f09ffbb","14037828","1642620137","2022-01-19 19:22:17","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xe66b31678d6c16e9ebf358268a790b763c133750","284,158.540878460443344427","Proxied Swap"
"0x5c5133a6625cd367c0a833963bc8b5fa7479b9a239cb6a93cc7d43168f09ffbb","14037828","1642620137","2022-01-19 19:22:17","0xe66b31678d6c16e9ebf358268a790b763c133750","0x9625088c654d26b9132feb52d37107ab898d19c6","5,683.170817569208866888","Proxied Swap"
"0x5c5133a6625cd367c0a833963bc8b5fa7479b9a239cb6a93cc7d43168f09ffbb","14037828","1642620137","2022-01-19 19:22:17","0xe66b31678d6c16e9ebf358268a790b763c133750","0x0000000000000000000000000000000000000000","2,841.585408784604433444","Proxied Swap"
"0x5c5133a6625cd367c0a833963bc8b5fa7479b9a239cb6a93cc7d43168f09ffbb","14037828","1642620137","2022-01-19 19:22:17","0xe66b31678d6c16e9ebf358268a790b763c133750","0xeac6e5393f3c6aa22a21340265acd51ee693e9b3","275,633.784652106630044095","Proxied Swap"
"0x2384e504eedd96a694c48701f6d419f54b3adcb39e5df914427ee9d9136dd0be","14037833","1642620233","2022-01-19 19:23:53","0x76cbd8473153aa78360d5cbe4715224ef1a8f47a","0x9625088c654d26b9132feb52d37107ab898d19c6","20,173.939111916469698404","Transfer"
"0x2384e504eedd96a694c48701f6d419f54b3adcb39e5df914427ee9d9136dd0be","14037833","1642620233","2022-01-19 19:23:53","0x76cbd8473153aa78360d5cbe4715224ef1a8f47a","0x0000000000000000000000000000000000000000","10,086.969555958234849202","Transfer"
"0x2384e504eedd96a694c48701f6d419f54b3adcb39e5df914427ee9d9136dd0be","14037833","1642620233","2022-01-19 19:23:53","0x76cbd8473153aa78360d5cbe4715224ef1a8f47a","0x4dbe96a73412d81222d551c878038f8ad4c1b0b8","978,436.046927948780372692","Transfer"
"0x6bb241f7c5d98735c3ebd011af3a879a179157c3edabf4a885a65ee52255ab5a","14037871","1642620808","2022-01-19 19:33:28","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","33,307.036612080867498498","Multicall"
"0x6bb241f7c5d98735c3ebd011af3a879a179157c3edabf4a885a65ee52255ab5a","14037871","1642620808","2022-01-19 19:33:28","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","16,653.518306040433749249","Multicall"
"0x6bb241f7c5d98735c3ebd011af3a879a179157c3edabf4a885a65ee52255ab5a","14037871","1642620808","2022-01-19 19:33:28","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x51b755c908e3e08fa68afd77e8282c4a87bf7b1b","1,615,391.275685922073677163","Multicall"
"0x619a4eae29a06c395858a4d227780b636b503e0231948b8b9ed453e75094abb3","14037886","1642621004","2022-01-19 19:36:44","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","46,193.310080094484853346","Multicall"
"0x619a4eae29a06c395858a4d227780b636b503e0231948b8b9ed453e75094abb3","14037886","1642621004","2022-01-19 19:36:44","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","23,096.655040047242426673","Multicall"
"0x619a4eae29a06c395858a4d227780b636b503e0231948b8b9ed453e75094abb3","14037886","1642621004","2022-01-19 19:36:44","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0xc85f37c162cc5421e43eea8a73160845471b9267","2,240,375.538884582515387379","Multicall"
"0x34239262a039f0e8561334e0959973f3d801ae82929a1ccf01d56a80fad62343","14037886","1642621004","2022-01-19 19:36:44","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x9625088c654d26b9132feb52d37107ab898d19c6","46,116.184224918636870738","Multicall"
"0x34239262a039f0e8561334e0959973f3d801ae82929a1ccf01d56a80fad62343","14037886","1642621004","2022-01-19 19:36:44","0x32a505bf9db617d23bf3ebaac9aef80cb24a828c","0x0000000000000000000000000000000000000000","23,058.092112459318435369","Multicall"
